Product Id,Product Name,Active (Product),Product Family,N&ET Product,N&ET Family,Business Unit
01t4O0000089dFn,ANSYS OPTIS HPC - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dFs,ANSYS OPTIS HPC - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dFx,ANSYS OPTIS HPC - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dG2,ANSYS OPTIS HPC - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dG7,ANSYS OPTIS HPC Workgroup 1024 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGC,ANSYS OPTIS HPC Workgroup 1024 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGD,ANSYS OPTIS HPC Workgroup 2048 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dGH,ANSYS OPTIS HPC Workgroup 1024 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGM,ANSYS OPTIS HPC Workgroup 1024 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dGR,ANSYS OPTIS HPC Workgroup 1024 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGW,ANSYS OPTIS HPC Workgroup 128 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGb,ANSYS OPTIS HPC Workgroup 128 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGg,ANSYS OPTIS HPC Workgroup 128 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dGl,ANSYS OPTIS HPC Workgroup 128 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGq,ANSYS OPTIS HPC Workgroup 16 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dGv,ANSYS OPTIS HPC Workgroup 16 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dH0,ANSYS OPTIS HPC Workgroup 16 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHA,ANSYS OPTIS HPC Workgroup 16 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dHF,ANSYS OPTIS HPC Workgroup 16 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHK,ANSYS OPTIS HPC Workgroup 16384 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHP,ANSYS OPTIS HPC Workgroup 16384 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHU,ANSYS OPTIS HPC Workgroup 16384 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHZ,ANSYS OPTIS HPC Workgroup 16384 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dHe,ANSYS OPTIS HPC Workgroup 16384 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHj,ANSYS OPTIS HPC Workgroup 2048 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHo,ANSYS OPTIS HPC Workgroup 2048 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHt,ANSYS OPTIS HPC Workgroup 2048 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHu,ANSYS OPTIS HPC Workgroup 8192 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHy,ANSYS OPTIS HPC Workgroup 256 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dHz,ANSYS OPTIS HPC Workgroup 64 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dI3,ANSYS OPTIS HPC Workgroup 256 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dI8,ANSYS OPTIS HPC Workgroup 256 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dI9,ANSYS OPTIS HPC Workgroup 512 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dID,ANSYS OPTIS HPC Workgroup 256 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dII,ANSYS OPTIS HPC Workgroup 256 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIN,ANSYS OPTIS HPC Workgroup 32 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIS,ANSYS OPTIS HPC Workgroup 32 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIT,ANSYS OPTIS HPC Workgroup 8192 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIX,ANSYS OPTIS HPC Workgroup 32 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIc,ANSYS OPTIS HPC Workgroup 32 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dIh,ANSYS OPTIS HPC Workgroup 32 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIm,ANSYS OPTIS HPC Workgroup 32768 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIr,ANSYS OPTIS HPC Workgroup 32768 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dIw,ANSYS OPTIS HPC Workgroup 32768 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJ1,ANSYS OPTIS HPC Workgroup 32768 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dJ6,ANSYS OPTIS HPC Workgroup 32768 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJB,ANSYS OPTIS HPC Workgroup 4096 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJC,ANSYS OPTIS HPC Workgroup 64 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJG,ANSYS OPTIS HPC Workgroup 4096 - Regional WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJL,ANSYS OPTIS HPC Workgroup 4096 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJQ,ANSYS OPTIS HPC Workgroup 4096 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dJR,ANSYS medini analyze Enterprise - Regional WAN Fee,1,Medini,1,Systems,CPBU
01t4O0000089dJV,ANSYS OPTIS HPC Workgroup 4096 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJa,ANSYS OPTIS HPC Workgroup 512 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJf,ANSYS OPTIS HPC Workgroup 512 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dJg,ANSYS OPTIS HPC Workgroup 64 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJk,ANSYS OPTIS HPC Workgroup 512 - Site-Based WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJp,ANSYS OPTIS HPC Workgroup 64 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJu,ANSYS OPTIS HPC Workgroup 64 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dJz,ANSYS OPTIS HPC Workgroup 8192 - Reinstatement Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dK4,ANSYS OPTIS HPC Workgroup 8192 - Global WAN Fee,1,SPEOS,1,Optical,EBU
01t4O0000089dK9,ANSYS OPTIS HPC Workgroup 8192 - Global Lease,1,SPEOS,1,Optical,EBU
01t4O0000089dKA,ANSYS Optical Design Optimizer for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dKF,ANSYS Optical Design Optimizer for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dKK,ANSYS Optical Design Optimizer for Creo Parametric - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dKL,ANSYS Optical Part Design for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dKT,ANSYS Optical Design Optimizer for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dKU,ANSYS SPEOS Pro for Creo Parametric - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dKY,ANSYS Optical Design Optimizer for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dKd,ANSYS Optical Design Optimizer for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dKn,ANSYS Optical Design Optimizer for Creo Parametric - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dKs,ANSYS Optical Design Optimizer for Creo Parametric - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dKx,ANSYS Optical Design Optimizer for Creo Parametric - Global Lease,1,,1,Optical,EBU
01t4O0000089dL2,ANSYS Optical Design Optimizer for Creo Parametric - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dL3,ANSYS Optical Design Optimizer for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dL7,ANSYS Optical Design Optimizer for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dLH,ANSYS Optical Design Optimizer for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dLM,ANSYS Optical Design Optimizer for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dLR,ANSYS Optical Design Optimizer for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dM0,ANSYS Optical Part Design for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dM5,ANSYS Optical Part Design for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dM6,ANSYS Optical Part Design for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dM8,ANSYS Optical Sensor Test for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dMA,ANSYS Optical Part Design for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dMK,ANSYS Optical Part Design for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dMP,ANSYS Optical Part Design for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dMU,ANSYS Optical Part Design for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dMZ,ANSYS Optical Part Design for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dMe,ANSYS Optical Part Design for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dND,ANSYS Optical Sensor Test for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dNE,ANSYS Optical Sensor Test for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dNI,ANSYS Optical Sensor Test for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dNN,ANSYS Optical Sensor Test for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dNX,ANSYS Optical Sensor Test for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dNc,ANSYS Optical Sensor Test for Creo Parametric - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dNh,ANSYS Optical Sensor Test for Creo Parametric - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dNm,ANSYS Optical Sensor Test for Creo Parametric - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dNr,ANSYS Optical Sensor Test for Creo Parametric - Global Lease,1,,1,Optical,EBU
01t4O0000089dNw,ANSYS Optical Sensor Test for Creo Parametric - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dO1,ANSYS Optical Sensor Test for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dO6,ANSYS Optical Sensor Test for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dOB,ANSYS Optical Sensor Test for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dOG,ANSYS Optical Sensor Test for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dOp,ANSYS SPEOS Enterprise for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dOu,ANSYS SPEOS Enterprise for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dOz,ANSYS SPEOS Enterprise for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dP9,ANSYS SPEOS Enterprise for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dPE,ANSYS SPEOS Enterprise for Creo Parametric - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dPF,ANSYS VRXPERIENCE Driving Simulator Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dPJ,ANSYS SPEOS Enterprise for Creo Parametric - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dPO,ANSYS SPEOS Enterprise for Creo Parametric - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dPT,ANSYS SPEOS Enterprise for Creo Parametric - Global Lease,1,,1,Optical,EBU
01t4O0000089dPY,ANSYS SPEOS Enterprise for Creo Parametric - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dPd,ANSYS SPEOS Enterprise for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dPi,ANSYS SPEOS Enterprise for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dPn,ANSYS SPEOS Enterprise for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dPx,ANSYS SPEOS Enterprise for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dPy,ANSYS SPEOS Pro for Creo Parametric - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dQ2,ANSYS SPEOS Enterprise for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dQ7,ANSYS SPEOS Enterprise for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dQN,ANSYS VRXPERIENCE Headlamp Pro - Global WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dQX,ANSYS VRXPERIENCE Driving Simulator Enterprise - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dQg,ANSYS SPEOS Premium for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dQl,ANSYS SPEOS Premium for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dQq,ANSYS SPEOS Premium for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dR0,ANSYS SPEOS Premium for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dR5,ANSYS SPEOS Premium for Creo Parametric - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dRA,ANSYS SPEOS Premium for Creo Parametric - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dRF,ANSYS SPEOS Premium for Creo Parametric - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dRG,ANSYS VRXPERIENCE Driving Simulator Enterprise - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dRK,ANSYS SPEOS Premium for Creo Parametric - Global Lease,1,,1,Optical,EBU
01t4O0000089dRP,ANSYS SPEOS Premium for Creo Parametric - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dRU,ANSYS SPEOS Premium for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dRZ,ANSYS SPEOS Premium for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dRe,ANSYS SPEOS Premium for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dRj,ANSYS SPEOS Premium for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dRo,ANSYS SPEOS Premium for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dRt,ANSYS SPEOS Premium for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dS9,ANSYS VRXPERIENCE Driving Simulator Enterprise - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dSJ,ANSYS SPEOS Solver - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dSS,ANSYS SPEOS Pro for CATIA V5 - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dSX,ANSYS SPEOS Pro for CATIA V5 - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dSZ,ANSYS SPEOS Pro for CATIA V5 - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dSc,ANSYS SPEOS Pro for CATIA V5 - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dSh,ANSYS SPEOS Pro for Creo Parametric - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dSm,ANSYS SPEOS Pro for Creo Parametric - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dSn,ANSYS VRXPERIENCE HMI Premium - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dSr,ANSYS SPEOS Pro for Creo Parametric - Global Lease,1,,1,Optical,EBU
01t4O0000089dSw,ANSYS SPEOS Pro for NX - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dT1,ANSYS SPEOS Pro for NX - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dT6,ANSYS SPEOS Pro for NX - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dTB,ANSYS SPEOS Pro for NX - Global Lease,1,,1,Optical,EBU
01t4O0000089dTG,ANSYS SPEOS Pro for NX - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dTL,ANSYS SPEOS Pro for SOLIDWORKS - Reinstatement Fee,1,,1,Optical,EBU
01t4O0000089dTf,ANSYS SPEOS Solver - Regional WAN Fee,1,,1,Optical,EBU
01t4O0000089dTk,ANSYS SPEOS Solver - Global WAN Fee,1,,1,Optical,EBU
01t4O0000089dTp,ANSYS SPEOS Solver - Global Lease,1,,1,Optical,EBU
01t4O0000089dTq,ANSYS VRXPERIENCE Perceived Quality Premium - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dTu,ANSYS SPEOS Solver - Site-Based WAN Fee,1,,1,Optical,EBU
01t4O0000089dU1,ANSYS VRXPERIENCE Driving Simulator Premium - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dU2,ANSYS PowerArtist-EX - Paid-Up,1,PowerArtist,0,,SCBU
01t4O0000089dU9,ANSYS VRXPERIENCE Driving Simulator Enterprise - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUE,ANSYS VRXPERIENCE Driving Simulator Enterprise - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUF,ANSYS VRXPERIENCE Driving Simulator Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUO,ANSYS VRXPERIENCE Driving Simulator Premium - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUY,ANSYS VRXPERIENCE Driving Simulator Premium - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUd,ANSYS VRXPERIENCE Driving Simulator Pro - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dUn,ANSYS VRXPERIENCE Driving Simulator Pro - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dUs,ANSYS VRXPERIENCE Driving Simulator Pro - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dV2,ANSYS VRXPERIENCE Driving Simulator Pro - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dV7,ANSYS VRXPERIENCE Driving Simulator Pro - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVC,ANSYS VRXPERIENCE GPU/DEPLOY - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dVH,ANSYS VRXPERIENCE GPU/DEPLOY - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVM,ANSYS VRXPERIENCE GPU/DEPLOY - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVR,ANSYS VRXPERIENCE GPU/DEPLOY - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dVS,ANSYS VRXPERIENCE HMI Pro - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVW,ANSYS VRXPERIENCE GPU/DEPLOY - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVb,ANSYS VRXPERIENCE HMI Enterprise - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dVl,ANSYS VRXPERIENCE HMI Enterprise - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dVq,ANSYS VRXPERIENCE HMI Enterprise - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dW0,ANSYS VRXPERIENCE HMI Enterprise - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dW5,ANSYS VRXPERIENCE HMI Enterprise - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dWA,ANSYS VRXPERIENCE HMI Premium - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dWK,ANSYS VRXPERIENCE HMI Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dWU,ANSYS VRXPERIENCE HMI Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dWZ,ANSYS VRXPERIENCE HMI Premium - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dWe,ANSYS VRXPERIENCE HMI Pro - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dWo,ANSYS VRXPERIENCE HMI Pro - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dWy,ANSYS VRXPERIENCE HMI Pro - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dX3,ANSYS VRXPERIENCE HMI Pro - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dX8,ANSYS VRXPERIENCE Headlamp Premium - Reinstatement Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXD,ANSYS VRXPERIENCE Headlamp Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dXI,ANSYS VRXPERIENCE Headlamp Premium - Global WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXN,ANSYS VRXPERIENCE Headlamp Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dXS,ANSYS VRXPERIENCE Headlamp Premium - Site-Based WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXX,ANSYS VRXPERIENCE Headlamp Pro - Reinstatement Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXc,ANSYS VRXPERIENCE Headlamp Pro - Regional WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXh,ANSYS VRXPERIENCE Headlamp Pro - Global Lease,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXm,ANSYS VRXPERIENCE Headlamp Pro - Site-Based WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dXr,ANSYS VRXPERIENCE MRO Enterprise - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dXs,ANSYS VRXPERIENCE Perceived Quality Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dY1,ANSYS VRXPERIENCE MRO Enterprise - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dY6,ANSYS VRXPERIENCE MRO Enterprise - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dYB,ANSYS VRXPERIENCE MRO Enterprise - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dYG,ANSYS VRXPERIENCE MRO Enterprise - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dYL,ANSYS VRXPERIENCE MRO Premium - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dYV,ANSYS VRXPERIENCE MRO Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dYa,ANSYS VRXPERIENCE MRO Premium - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dYk,ANSYS VRXPERIENCE MRO Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dYp,ANSYS VRXPERIENCE MRO Premium - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dYu,ANSYS VRXPERIENCE MRO Pro - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dZ4,ANSYS VRXPERIENCE MRO Pro - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZ9,ANSYS VRXPERIENCE MRO Pro - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZF,ANSYS SCADE Suite KCG Code Generator - C and ADA (Node) - TECS,1,SCADE,1,Systems,SBU
01t4O0000089dZJ,ANSYS VRXPERIENCE MRO Pro - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dZO,ANSYS VRXPERIENCE MRO Pro - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZT,ANSYS VRXPERIENCE Perceived Quality Enterprise - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dZd,ANSYS VRXPERIENCE Perceived Quality Enterprise - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZi,ANSYS VRXPERIENCE Perceived Quality Enterprise - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZs,ANSYS VRXPERIENCE Perceived Quality Enterprise - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dZt,ANSYS VRXPERIENCE Perceived Quality Premium - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dZx,ANSYS VRXPERIENCE Perceived Quality Enterprise - Site-Based WAN Fee,1,,1,Autonomy,SBU
01t4O0000089da3,ANSYS VRXPERIENCE Sensors Premium - Reinstatement Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089da7,ANSYS VRXPERIENCE Perceived Quality Premium - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089daH,ANSYS VRXPERIENCE Perceived Quality Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089daM,ANSYS VRXPERIENCE Perceived Quality Pro - Reinstatement Fee,1,HMI,1,Autonomy,SBU
01t4O0000089daN,ANSYS PowerArtist-PROF - Reinstatement Fee,1,PowerArtist,0,,SCBU
01t4O0000089dav,ANSYS VRXPERIENCE Sensors Premium - Regional WAN Fee,1,,1,Autonomy,SBU
01t4O0000089db0,ANSYS VRXPERIENCE Sensors Premium - Global WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089db2,ANSYS SCADE Suite KCG Code Generator - C and ADA - Regional TECS,1,SCADE,1,Systems,SBU
01t4O0000089db6,ANSYS VRXPERIENCE Sound Dimension Premium - Global WAN Fee,1,,1,Autonomy,SBU
01t4O0000089dbA,ANSYS VRXPERIENCE Sensors Premium - Global Lease,1,,1,Autonomy,SBU
01t4O0000089dbB,ANSYS medini connectivity package - Regional TECS,1,Medini,1,Systems,CPBU
01t4O0000089dbF,ANSYS VRXPERIENCE Sensors Pro - Reinstatement Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dbL,ANSYS Clock FX - TECS,1,FX,0,,SCBU
01t4O0000089dbP,ANSYS VRXPERIENCE Sensors Pro - Regional WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dbU,ANSYS VRXPERIENCE Sensors Pro - Global WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dbe,ANSYS VRXPERIENCE Sensors Pro - Global Lease,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dbj,ANSYS VRXPERIENCE Sensors Pro - Site-Based WAN Fee,1,AVxcelerate,1,Autonomy,SBU
01t4O0000089dbo,ANSYS VRXPERIENCE Sound Dimension Enterprise - Reinstatement Fee,1,,1,Autonomy,SBU
01t4O0000089dbt,ANSYS VRXPERIENCE Sound Dimension Enterprise - Regional WAN Fee,1,,1,Autonomy,SBU
