"Product Id","Product Name","Active (Product)","Product Family","N&ET Product","N&ET Family","Business Unit"
01t5b000006jhCz,"Ansys Academic STK Research (5 Tasks)",1,Academic,1,Missions,DME
01t5b000006jhDE,"Ansys Academic STK Teaching (25 Tasks)",1,Academic,1,Missions,DME
01t5b000006jhDO,"Ansys Academic STK Teaching (5 Tasks)",1,Academic,1,Missions,DME
01t5b000006jhDZ,"Ansys Avxcelerate Thermal Camera add-on - Reinstatement Fee",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhDa,"Ansys Avxcelerate Thermal Camera add-on - Global Lease",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhDd,"Ansys Academic STK Teaching (50 Tasks)",1,Academic,1,Missions,DME
01t5b000006jhDi,"Ansys Zemax OpticStudio Enterprise",1,Zemax,1,Optical,EBU
01t5b000006jhDx,"Ansys Zemax OpticStudio Enterprise - Reinstatement Fee",1,Zemax,1,Optical,EBU
01t5b000006jhE2,"Ansys Zemax OpticStudio Enterprise - Regional WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhE7,"Ansys Zemax OpticStudio Enterprise - Global WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhEC,"Ansys Zemax OpticStudio Enterprise - Global Lease",1,Zemax,1,Optical,EBU
01t5b000006jhEH,"Ansys Zemax OpticStudio Enterprise - Site-Based WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhEM,"Ansys Zemax OpticStudio Premium",1,Zemax,1,Optical,EBU
01t5b000006jhEb,"Ansys Zemax OpticStudio Premium - Reinstatement Fee",1,Zemax,1,Optical,EBU
01t5b000006jhEg,"Ansys Zemax OpticStudio Premium - Regional WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhEl,"Ansys Zemax OpticStudio Premium - Global WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhEq,"Ansys Zemax OpticStudio Premium - Global Lease",1,Zemax,1,Optical,EBU
01t5b000006jhEv,"Ansys Zemax OpticStudio Premium - Site-Based WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhF0,"Ansys Zemax OpticStudio Pro",1,Zemax,1,Optical,EBU
01t5b000006jhFF,"Ansys Zemax OpticStudio Pro - Reinstatement Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFK,"Ansys Zemax OpticStudio Pro - Regional WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFL,"Ansys Zemax OpticsBuilder",1,Zemax,1,Optical,EBU
01t5b000006jhFP,"Ansys Zemax OpticStudio Pro - Global WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFU,"Ansys Zemax OpticStudio Pro - Global Lease",1,Zemax,1,Optical,EBU
01t5b000006jhFZ,"Ansys Zemax OpticStudio Pro - Site-Based WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFo,"Ansys Zemax OpticsBuilder - Reinstatement Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFt,"Ansys Zemax OpticsBuilder - Regional WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhFy,"Ansys Zemax OpticsBuilder - Global WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhG8,"Ansys Zemax OpticsBuilder - Site-Based WAN Fee",1,Zemax,1,Optical,EBU
01t5b000006jhGD,"ANSYS Human Body Model",1,HFSS,0,,EBU
01t5b000006jhGS,"ANSYS Twin Deployer - Global WAN Fee",1,"Twin Builder",1,Systems,SBU
01t5b000006jhGX,"ANSYS Twin Deployer - Global Lease",1,"Twin Builder",1,Systems,SBU
01t5b000006jhGc,"Ansys Avxcelerate Thermal Camera add-on",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhGn,"Ansys Avxcelerate Thermal Camera add-on - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhGr,"Ansys Avxcelerate Thermal Camera add-on - Regional WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhGw,"Ansys Avxcelerate Thermal Camera add-on - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01t5b000006jhHB,"Ansys RaptorQu - Reinstatement Fee",1,Helic,0,,SCBU
01t5b000006jhHG,"Ansys RaptorQu - Regional WAN Fee",1,Helic,0,,SCBU
01t5b000006jhHL,"Ansys RaptorQu - Global WAN Fee",1,Helic,0,,SCBU
01t5b000006jhHQ,"Ansys RaptorQu - Global Lease",1,Helic,0,,SCBU
01t5b000006jhHV,"Ansys RaptorQu - Site-Based WAN Fee",1,Helic,0,,SCBU
01t5b000006jhHa,"Ansys RaptorQu HPM",1,Helic,0,,SCBU
01t5b000006jhHp,"Ansys RaptorQu HPM - Reinstatement Fee",1,Helic,0,,SCBU
01t5b000006jhHu,"Ansys RaptorQu HPM - Regional WAN Fee",1,Helic,0,,SCBU
01t5b000006jhHz,"Ansys RaptorQu HPM - Global WAN Fee",1,Helic,0,,SCBU
01t5b000006jhI4,"Ansys RaptorQu HPM - Global Lease",1,Helic,0,,SCBU
01t5b000006jhI9,"Ansys RaptorQu HPM - Site-Based WAN Fee",1,Helic,0,,SCBU
01t5b000006jkkm,"Ansys Learning Hub Professional Subscription",1,Services,0,,MBU
01t87000000FUh9,"Machine Learning Node Locked",1,"Flownex Node Locked",0,,
01t87000000FUj4,"Machine Learning Server Site",1,"Flownex Server Site",0,,
01t87000000FZZg,"Advanced fluid thermal module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZZl,"API module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZZv,"Basic Thermal fluid module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZZw,"Control module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZa5,"Design and analysis module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZaA,"Electrical module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZaF,"Extendibility - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZaK,"Machine Learning - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZaP,"Nuclear module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FZaU,"Transient module - Global Access Fee",1,"Flownex Node Locked",0,,Fees
01t87000000FxmB,"ANSYS GRANTA Selector - Reinstatement Fee",1,"GRANTA CES Selector",1,Granta,MatBU
01t87000000G34M,"LSTC LS-DYNA Large System Core (35 Cores)",1,MECHANICS,0,,MBU
01t87000000G3N6,"ESSS Rocky FreeFlow HPC Unit",1,"Rocky Commercial",1,Rocky,DEM
01t87000000G4N6,"ESSS ROCKY FREEFLOW BUNDLE",1,"Rocky Commercial",1,Rocky,
01t87000000G4N7,"ESSS ROCKY FREEFLOW SOLVER",1,"Rocky Commercial",1,Rocky,
01t87000000G4N8,"ESSS ROCKY FREEFLOW PREPOST",1,"Rocky Commercial",1,Rocky,
01t87000000G4N9,"ESSS ROCKY FREEFLOW HPC Unit (1 core)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NA,"ESSS ROCKY FREEFLOW HPC WORKGROUP 8 (1 GPU)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NB,"ESSS ROCKY FREEFLOW HPC WORKGROUP 16 (2 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NC,"ESSS ROCKY FREEFLOW HPC WORKGROUP 32 (4 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4ND,"ESSS ROCKY FREEFLOW HPC WORKGROUP 64 (8 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NE,"ESSS ROCKY FREEFLOW Academic Associate (1 task) 8 cores (1 GPU)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NF,"ESSS ROCKY FREEFLOW Academic Associate (1 task) 16 cores (2 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NG,"ESSS ROCKY FREEFLOW Academic Associate (1 task) 32 cores (4 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NH,"ESSS ROCKY FREEFLOW Academic Associate (5 tasks) 8 cores (1 GPU)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NI,"ESSS ROCKY FREEFLOW Academic Associate (5 tasks) 16 cores (2 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NJ,"ESSS ROCKY FREEFLOW Academic Associate (5 tasks) 32 cores (4 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NK,"ESSS ROCKY FREEFLOW Academic Research (1 task) 8 cores (1 GPU)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NL,"ESSS ROCKY FREEFLOW Academic Research (1 task) 16 cores (2 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NM,"ESSS ROCKY FREEFLOW Academic Research (1 task) 32 cores (4 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NN,"ESSS ROCKY FREEFLOW Academic Research (5 tasks) 8 cores (1 GPU)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NO,"ESSS ROCKY FREEFLOW Academic Research (5 tasks) 16 cores (2 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NP,"ESSS ROCKY FREEFLOW Academic Research (5 tasks) 32 cores (4 GPUs)",1,"Rocky Commercial",1,Rocky,
01t87000000G4NQ,"ESSS ROCKY FREEFLOW Academic Teaching (5 tasks) 4 cores",1,"Rocky Commercial",1,Rocky,
01t87000000G4NR,"ESSS ROCKY FREEFLOW Academic Teaching (25 task) 4 cores",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vn,"ESSS ROCKY FREEFLOW BUNDLE - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vo,"ESSS ROCKY FREEFLOW SOLVER - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vp,"ESSS ROCKY FREEFLOW PREPOST - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vq,"ESSS ROCKY FREEFLOW HPC Unit (1 core) - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vr,"ESSS ROCKY FREEFLOW HPC WORKGROUP 8 (1 GPU) - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vs,"ESSS ROCKY FREEFLOW HPC WORKGROUP 16 (2 GPUs) - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vt,"ESSS ROCKY FREEFLOW HPC WORKGROUP 32 (4 GPUs) - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Vu,"ESSS ROCKY FREEFLOW HPC WORKGROUP 64 (8 GPUs) - Site-Based WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4W9,"ESSS ROCKY FREEFLOW BUNDLE - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WA,"ESSS ROCKY FREEFLOW SOLVER - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WB,"ESSS ROCKY FREEFLOW PREPOST - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WC,"ESSS ROCKY FREEFLOW HPC Unit (1 core) - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WD,"ESSS ROCKY FREEFLOW HPC WORKGROUP 8 (1 GPU) - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WE,"ESSS ROCKY FREEFLOW HPC WORKGROUP 16 (2 GPUs) - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WF,"ESSS ROCKY FREEFLOW HPC WORKGROUP 32 (4 GPUs) - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WG,"ESSS ROCKY FREEFLOW HPC WORKGROUP 64 (8 GPUs) - Regional WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WV,"ESSS ROCKY FREEFLOW BUNDLE - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WW,"ESSS ROCKY FREEFLOW SOLVER - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WX,"ESSS ROCKY FREEFLOW PREPOST - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WY,"ESSS ROCKY FREEFLOW HPC Unit (1 core) - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4WZ,"ESSS ROCKY FREEFLOW HPC WORKGROUP 8 (1 GPU) - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Wa,"ESSS ROCKY FREEFLOW HPC WORKGROUP 16 (2 GPUs) - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Wb,"ESSS ROCKY FREEFLOW HPC WORKGROUP 32 (4 GPUs) - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000G4Wc,"ESSS ROCKY FREEFLOW HPC WORKGROUP 64 (8 GPUs) - Global WAN Fee",1,"Rocky Commercial",1,Rocky,
01t87000000GKuj,"Flownex Nuclear Teaching 2 (up to 50 seats)",1,,0,,
01t87000000GKuo,"Flownex Teaching 1 (up to 50 seats)",1,,0,,
01t87000000HadO,"Ansys CFD HSF - Global WAN Fee",1,"CFD HSF",0,,FBU
01t87000000Haf1,"Ansys RBF Morph Structures - Global WAN Fee",1,Meshing,0,,MBU
01t87000000Hafq,"Ansys optiSLang Pro",1,PIDO,1,PIDO,CPBU
01t87000000Hag1,"Ansys STK Engine Deployment - Regional WAN Fee",1,AGI,1,Missions,DME
01t87000000Hag5,"Ansys optiSLang Pro - Reinstatement Fee",1,PIDO,1,PIDO,CPBU
01t87000000HagA,"Ansys optiSLang Pro - Regional WAN Fee",1,PIDO,1,PIDO,CPBU
01t87000000HagF,"Ansys optiSLang Pro - Global WAN Fee",1,PIDO,1,PIDO,CPBU
01t87000000HagK,"Ansys optiSLang Pro - Global Lease",1,PIDO,1,PIDO,CPBU
01t87000000HagL,"Ansys STK Engine Deployment - Reinstatement Fee",1,AGI,1,Missions,DME
01t87000000HagM,"Ansys RBF Morph Structures",1,Meshing,0,,MBU
01t87000000HagN,"Ansys SCADE Display KCG Certification Kit - High Level Criticity",1,SCADE,1,Systems,SBU
01t87000000HagP,"Ansys optiSLang Pro - Site-Based WAN Fee",1,PIDO,1,PIDO,CPBU
01t87000000HagU,"Ansys STK Engine Deployment",1,AGI,1,Missions,DME
01t87000000Hagj,"Ansys STK Engine Deployment - Global WAN Fee",1,AGI,1,Missions,DME
01t87000000Hago,"Ansys STK Engine Deployment - Global Lease",1,AGI,1,Missions,DME
01t87000000Hagt,"Ansys STK Engine Deployment - Site-Based WAN Fee",1,AGI,1,Missions,DME
01t87000000Hagu,"Ansys SCADE Widgets Library for ARINC 661 Compliant Systems - Global Lease",1,SCADE,1,Systems,SBU
01t87000000Hagy,"Ansys DME Component Libraries",1,AGI,1,Missions,DME
01t87000000HahD,"Ansys DME Component Libraries - Reinstatement Fee",1,AGI,1,Missions,DME
01t87000000HahI,"Ansys DME Component Libraries - Regional WAN Fee",1,AGI,1,Missions,DME
01t87000000HahN,"Ansys DME Component Libraries - Global WAN Fee",1,AGI,1,Missions,DME
01t87000000HahS,"Ansys DME Component Libraries - Global Lease",1,AGI,1,Missions,DME
01t87000000HahX,"Ansys DME Component Libraries - Site-Based WAN Fee",1,AGI,1,Missions,DME
01t87000000Hahc,"Ansys CFD HSF",1,"CFD HSF",0,,FBU
01t87000000Hahr,"Ansys CFD HSF - Reinstatement Fee",1,"CFD HSF",0,,FBU
01t87000000Hahw,"Ansys CFD HSF - Regional WAN Fee",1,"CFD HSF",0,,FBU
01t87000000Hai1,"Ansys CFD HSF - Global Lease",1,"CFD HSF",0,,FBU
01t87000000Hai6,"Ansys CFD HSF - Site-Based WAN Fee",1,"CFD HSF",0,,FBU
01t87000000HaiL,"Ansys RBF Morph Structures - Reinstatement Fee",1,Meshing,0,,MBU
01t87000000HaiQ,"Ansys RBF Morph Structures - Regional WAN Fee",1,Meshing,0,,MBU
01t87000000HaiV,"Ansys RBF Morph Structures - Global Lease",1,Meshing,0,,MBU
01t87000000Haia,"Ansys RBF Morph Structures - Site-Based WAN Fee",1,Meshing,0,,MBU
01t87000000Haig,"Ansys SCADE Display KCG Certification Kit - Low Level Criticity - Global Lease",1,SCADE,1,Systems,SBU
01t87000000Haip,"Ansys SCADE Display KCG Certification Kit - High Level Criticity - Global Lease",1,SCADE,1,Systems,SBU
01t87000000Haiu,"Ansys SCADE Display KCG Certification Kit - Low Level Criticity",1,SCADE,1,Systems,SBU
01t87000000Haj4,"Ansys SCADE Suite Compiler Verification Kit - Global Lease",1,SCADE,1,Systems,SBU
01t87000000HajE,"Ansys SCADE Suite KCG Certification Kit - High Level Criticity - Global Lease",1,SCADE,1,Systems,SBU
01t87000000HajJ,"Ansys SCADE Suite KCG Certification Kit - Low Level Criticity",1,SCADE,1,Systems,SBU
01t87000000HajO,"Ansys SCADE Suite KCG Certification Kit - Low Level Criticity - Global Lease",1,SCADE,1,Systems,SBU
01t87000000HajT,"Ansys Twin Deployer - Regional WAN Fee",1,"Twin Builder",1,Systems,SBU
01t87000000HajY,"Ansys Twin Deployer - Site-Based WAN Fee",1,"Twin Builder",1,Systems,SBU
01t87000000Hajd,"Ansys SCADE UA DF Generator DO-178C Level A Certification Kit",1,SCADE,1,Systems,SBU
01t87000000Haji,"Ansys SCADE UA DF Generator DO-178C Level A Certification Kit - Global Lease",1,SCADE,1,Systems,SBU
01t87000000Hajn,"Ansys Startup Program - Semiconductor Analog and Mixed Signal Bundle",1,"STARTUP PROGRAM",0,,SCBU
01t87000000Hajs,"Ansys Startup Program - Semiconductor Digital and AMS Bundle",1,"STARTUP PROGRAM",0,,SCBU
01t87000000Hajx,"ESSS ROCKY Machine change fee (Academic) - Fee",1,,1,Rocky,
01t87000000Hak2,"ESSS ROCKY Machine change fee (Commercial) - Fee",1,,1,Rocky,
01t87000000Hak7,"ESSS Rocky Professional Pre/Post - Global WAN",1,,1,Rocky,
01t87000000HakC,"ESSS Rocky Professional Pre/Post - Regional WAN",1,,1,Rocky,
01t87000000HakH,"ESSS Rocky Professional Pre/Post - Site-Based WAN",1,,1,Rocky,
01t87000000ISB5,"LSTC LS-DYNA Large System Core (100 Cores)",1,MECHANICS,0,,MBU
01t87000000IU9c,"Ansys Academic Teaching Optics (5 tasks)",1,Academic,1,Optical,EBU
01t87000000IWli,"Ansys Academic Research Optics (1 task)",1,Academic,1,Optical,EBU
01t87000000IWn0,"Ansys Academic Research Optics (5 tasks)",1,Academic,1,Optical,EBU
01t87000000IWop,"Ansys Academic Research Optics (25 tasks)",1,Academic,1,Optical,EBU
01t87000000J4yY,"Ansys Academic Teaching Optics (25 tasks)",1,Academic,1,Optical,EBU
01t87000000J4zB,"Ansys Academic Teaching Optics (50 tasks)",1,Academic,1,Optical,EBU
01tN50000002Cxx,"ANSYS GRANTA Selector - Global WAN Fee",1,"GRANTA CES Selector",1,Granta,MatBU
01tN50000002TU9,"LSTC university Department (500 core)",1,LS-DYNA,0,,MBU
01tN50000002b3V,"Ansys Thermal Desktop - Paid-up",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000002b6j,"Ansys Thermal Desktop",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000002b9x,"Ansys Thermal Desktop With AutoCAD - Paid-up",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000002bBZ,"Ansys Thermal Desktop With AutoCAD",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000002myD,"Ansys Rocky HPC-4",1,Rocky,1,Rocky,FBU
01tN50000002qqX,"ANSYS GRANTA Selector - Site-Based WAN Fee",1,"GRANTA CES Selector",1,Granta,MatBU
01tN50000003W4z,"Ansys Sound Premium",1,Sound,0,,MBU
01tN50000004Q2L,"Ansys Learning Hub Group Subscription",1,Services,0,,MBU
01tN50000008d5q,"Ansys ParagonX Plus",1,Diakopto,0,,SCBU
01tN50000008dU3,"Ansys ModelCenter MBSE Connector for Ansys SAM - Regional WAN Fee",1,MBSE,1,Systems,CPBU
01tN50000008qXj,"Ansys Multi-Die ESD - Reinstatement Fee",1,Totem,0,,SCBU
01tN50000008rYc,"Ansys ModelCenter MBSE Connector for Ansys SAM - Global Lease",1,MBSE,1,Systems,CPBU
01tN50000008rYd,"Ansys Academic Teaching Optics (25 tasks) - Reinstatement Fee",1,Academic,1,Optical,EBU
01tN50000008rYe,"Ansys PrimeX",1,Diakopto,0,,SCBU
01tN50000008rjw,"Ansys Academic Research Rocky HPC-32",1,Academic,1,Rocky,FBU
01tN50000008rjx,"Ansys PrimeX - Site-Based WAN Fee",1,Diakopto,0,,SCBU
01tN50000008rlY,"Ansys NLDB - Global Lease",1,Diakopto,0,,SCBU
01tN50000008sUg,"Ansys Academic Associate Rocky HPC-64",1,Academic,1,Rocky,FBU
01tN50000008sUh,"Ansys Thermal Desktop Solver - Site-Based WAN Fee",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000008scm,"Ansys AVxcelerate Solve Workgroup 4096 - Regional WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008so2,"Ansys LVS Resistor Merger - Regional WAN Fee",1,Diakopto,0,,SCBU
01tN50000008sss,"Ansys AVxcelerate Preppost Workgroup 64 - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008sst,"Ansys AVxcelerate Solve Workgroup 2048 - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008tc2,"Ansys Multi-Die ESD",1,Totem,0,,SCBU
01tN50000008tx1,"Ansys ModelCenter MBSE Connector for Capella",1,MBSE,1,Systems,CPBU
01tN50000008tx3,"Ansys Academic Research Rocky HPC-32 - Reinstatement Fee",1,Academic,1,Rocky,FBU
01tN50000008u9v,"Ansys ModelCenter MBSE Connector for Ansys SAM",1,MBSE,1,Systems,CPBU
01tN50000008uEk,"Ansys AVxcelerate Solve Workgroup 2048 - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008ugB,"Ansys GRANTA Advanced Materials - High Temperature Alloys",1,"GRANTA Data",1,Granta,MatBU
01tN50000008ujO,"Ansys AVxcelerate Preppost Workgroup 256",1,AVxcelerate,1,Autonomy,SBU
01tN50000008ut4,"Ansys PowerX Plus",1,Diakopto,0,,SCBU
01tN50000008v1A,"Ansys LVS Resistor Merger - Global WAN Fee",1,Diakopto,0,,SCBU
01tN50000008v1B,"Ansys ParagonX Plus - Global Lease",1,Diakopto,0,,SCBU
01tN50000008vAo,"Ansys AVxcelerate Preppost Workgroup 2048 - Regional WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008vHH,"Ansys Academic Research Rocky HPC-8",1,Academic,1,Rocky,FBU
01tN50000008vUA,"Ansys ModelCenter Simultaneous Workflow Execution (50 tasks) - Regional WAN Fee",1,MBSE,1,Systems,CPBU
01tN50000008vUB,"Ansys ModelCenter Simultaneous Workflow Execution (50 tasks) - Global Lease",1,MBSE,1,Systems,CPBU
01tN50000008vUC,"Ansys AVxcelerate Preppost Workgroup 64 - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008vZ0,"Ansys MeshX",1,Diakopto,0,,SCBU
01tN50000008vZ1,"Ansys PowerX Pro - Global Lease",1,Diakopto,0,,SCBU
01tN50000008vig,"Ansys Thermal Desktop Solver",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000008vih,"Ansys MeshX - Global WAN Fee",1,Diakopto,0,,SCBU
01tN50000008vlu,"Ansys AVxcelerate Solve Workgroup 1024 - Regional WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008vtz,"Ansys Multi-Die ESD - Regional WAN Fee",1,Totem,0,,SCBU
01tN50000008vva,"Ansys AVxcelerate Preppost Workgroup 512 - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008vxD,"Ansys AVxcelerate Preppost Workgroup 64 - Global Lease",1,AVxcelerate,1,Autonomy,SBU
01tN50000008w22,"Ansys Academic Teaching Optics (5 tasks) - Reinstatement Fee",1,Academic,1,Optical,EBU
01tN50000008w5H,"Ansys AVxcelerate Preppost Workgroup 128",1,AVxcelerate,1,Autonomy,SBU
01tN50000008wBi,"Ansys Thermal Desktop with AutoCAD",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000008wBj,"Ansys Thermal Desktop with AutoCAD - Global WAN Fee",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000008wBk,"Ansys ParagonX Ultimate - Regional WAN Fee",1,Diakopto,0,,SCBU
01tN50000008wLP,"Ansys PrimeX - Regional WAN Fee",1,Diakopto,0,,SCBU
01tN50000008wN2,"Ansys Academic Associate Rocky HPC-8 - Reinstatement Fee",1,Academic,1,Rocky,FBU
01tN50000008wOc,"Ansys Academic Research Optics (5 tasks) - Reinstatement Fee",1,Academic,1,Optical,EBU
01tN50000008wRq,"Ansys GRANTA Advanced Materials - High Temperature Alloys - Global WAN Fee",1,"GRANTA Data",1,Granta,MatBU
01tN50000008wWh,"Ansys LVS Resistor Merger - Site-Based WAN Fee",1,Diakopto,0,,SCBU
01tN50000008wbW,"Ansys Academic Associate Rocky HPC-32",1,Academic,1,Rocky,FBU
01tN50000008wbY,"Ansys Academic Research Rocky HPC-64",1,Academic,1,Rocky,FBU
01tN50000008wek,"Ansys ModelCenter Simultaneous Workflow Execution (50 tasks) - Reinstatement Fee",1,MBSE,1,Systems,CPBU
01tN50000008wgM,"Ansys AVxcelerate Preppost Workgroup 512 - Regional WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008wgN,"Ansys AVxcelerate Solve Workgroup 8192 - Global Lease",1,AVxcelerate,1,Autonomy,SBU
01tN50000008wjb,"Ansys AVxcelerate Preppost Workgroup 128 - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008wlC,"Ansys PowerX Plus - Regional WAN Fee",1,Diakopto,0,,SCBU
01tN50000008wmo,"Ansys AVxcelerate Preppost Workgroup 64",1,AVxcelerate,1,Autonomy,SBU
01tN50000008woR,"Ansys AVxcelerate Solve Workgroup 256 - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008wus,"Ansys ParagonX Pro - Global WAN Fee",1,Diakopto,0,,SCBU
01tN50000008wy6,"Ansys Academic Research Rocky HPC-16",1,Academic,1,Rocky,FBU
01tN50000008wy7,"Ansys AVxcelerate Preppost Workgroup 256 - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008x4Y,"Ansys PowerX Pro - Regional WAN Fee",1,Diakopto,0,,SCBU
01tN50000008x9O,"Ansys AVxcelerate Preppost Workgroup 1024",1,AVxcelerate,1,Autonomy,SBU
01tN50000008xB0,"Ansys MeshX - Reinstatement Fee",1,Diakopto,0,,SCBU
01tN50000008xEE,"Ansys Thermal Desktop with AutoCAD - Reinstatement Fee",1,"Thermal Desktop",1,"Thermal Desktop",FBU
01tN50000008xEF,"Ansys GRANTA Research Advanced Materials - High Temperature Alloys",1,Academic,1,Granta,MatBU
01tN50000008xFq,"Ansys AVxcelerate Preppost Workgroup 1024 - Global WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008xHS,"Ansys AVxcelerate Preppost Workgroup 512",1,AVxcelerate,1,Autonomy,SBU
01tN50000008xKg,"Ansys AVxcelerate Solve Workgroup 16384 - Global Lease",1,AVxcelerate,1,Autonomy,SBU
01tN50000008xKh,"Ansys AVxcelerate Solve Workgroup 512 - Site-Based WAN Fee",1,AVxcelerate,1,Autonomy,SBU
01tN50000008xUL,"Ansys ModelCenter MBSE Connector for Ansys SAM - Reinstatement Fee",1,MBSE,1,Systems,CPBU
